name,glottocode,lon,lat
Amanayé,aman1266,-48.51919088408563,-3.3860710236464544
Amanayé,aman1266,-45.705470163673496,-2.879009042652325
Ama (Waniabu),amap1240,141.6891853878259,-4.204643359702828
Longa,amar1272,148.63043563148267,-5.679044198718767
Amerakaéri,amar1274,-70.20320192015626,-12.660967840896708
Amba,amba1263,30.31661998361977,0.963975448395276
Ambai,amba1265,136.34422665263213,-1.931858005999945
Ambai,amba1265,136.5062349754752,-1.8839250629999336
Ambai,amba1265,136.71412962575675,-1.833357260016158
Ambala Ayta,amba1267,120.16915255833752,14.822066149364371
Aion,amba1269,144.30234318629664,-4.249673109815095
Ambele,ambe1247,9.588406150503115,6.026101583317695
Ambelau,ambe1248,127.19562200895254,-3.85953281799994
Ambelau,ambe1248,127.18802771604926,-3.639784037947784
Amblong,ambl1237,166.9811426388936,-15.512006044277832
Ambo,ambo1248,31.569853907223095,-13.85385242593452
"Abelam (Abulas, Ambelas)",ambu1247,143.1097335747628,-3.7950312052959445
Rtahu,amdo1237,101.28695108468332,21.659830265668802
Rtahu,amdo1237,100.73112232516806,31.171381771144677
Ameli,amel1241,145.69562702240938,-5.288354999370293
Amharic,amha1245,40.364086416332086,9.588127618000101
Amharic,amha1245,41.021727712185054,9.889188131083205
Amharic,amha1245,38.452035050123655,11.376855815905174
Amis,amis1246,120.84512812735144,22.00794291286926
Amis,amis1246,120.86911492395106,22.266916884339565
Amis,amis1246,120.92595038479614,22.472517272263786
Amis,amis1246,121.01023940510979,22.659592040910596
Amis,amis1246,121.39094175345568,23.384563757452735
Aru,amol1235,142.56345438058668,-3.482902051616464
Amo,amoo1242,8.675987973833848,10.189019735571986
Ampari,ampa1238,-3.2152392132607095,14.374652074393424
Amto (Ki),amto1250,141.39762009948873,-4.214888481759923
"Amusgo, Amuzgo, Amusgo (Amuzgo), Amusgo",amuz1254,-98.43624772467845,16.975624683715747
"Amusgo, Amuzgo, Amusgo (Amuzgo), Amusgo",amuz1254,-98.06531772337026,17.924686234725705
Anang,anaa1238,7.7629190287040295,5.022860138592662
Anakalanga,anak1240,119.60971519331514,-9.639560077780338
Anal,anal1239,94.17153229701265,24.015588975814367
Pondoma,anam1247,144.99190347790167,-4.748779991809176
Ikundun,anam1248,145.0006657822617,-4.662472970923812
Ana,anan1238,1.4976798990163607,8.145304953299
Andarum,anda1284,144.75671866837772,-4.51921081035144
Andakí,anda1286,-76.28608331672851,1.2211164480036691
Andi,andi1255,46.376292284131,42.691115459732686
Andio,andi1257,123.15588361534057,-0.8284141298371379
Andio,andi1257,121.88739972588398,-0.367900325312394
Andokero,ando1254,-72.87596482340666,-0.387993527456501
Andoke,ando1256,-72.75027003475026,-2.755748178305216
Andoke,ando1256,-73.50556638217287,-0.08944206297903651
Andoke,ando1256,-74.82514654306753,0.39674574419938247
Andoke,ando1256,-75.19819766101944,0.8524425601117516
Andoke,ando1256,-72.16605335614902,-0.0651933260196105
Aneityum,anei1239,169.81642639966415,-20.200616143999927
Abia,anem1248,148.47746271015754,-9.833384383944718
Anem,anem1249,149.01679404369355,-5.53291745155067
W. Angami,anga1288,94.02560970725273,25.79672790099025
Angaataha,anga1290,146.22328686153608,-7.2236828297277125
"Katinya, Katinja",anga1292,143.41768149409734,-5.849309216279488
Angal (Mendi),anga1293,143.49876611174648,-6.105185018850163
Angika,angi1238,87.56488866219146,26.374491074843895
Angkola-Mandailing,angk1248,99.68158934803881,1.3992543317906785
Ahlo(Ng),angl1262,0.7083690545693097,7.242403449921321
"Anggor (Senagi, Watapor)",ango1254,141.17913801911098,-3.7932458638552093
"Angoram (Olem, Pondo)",ango1255,143.850138052513,-4.167987448948193
//Ani,anii1246,22.00811614783853,-18.872168605525413
Animere,anim1239,0.3565701385329786,8.22570708603632
"Bom (Bogadjim, Lalok)",anja1238,145.71845449442958,-5.444349047869932
Ankave,anka1246,145.73562362343165,-7.2592796861120155
Anor,anor1241,144.76194727714278,-5.002642538769382
Ansus,ansu1237,135.88813157534813,-1.74756354470357
Ansus,ansu1237,135.26762925745996,-1.5153026565063001
Antoniano,anto1235,-120.87083966757288,35.89124925100006
Anywa,anua1242,34.47665405090923,7.775911162315806
Chakosi,anuf1239,0.3814753677287935,10.256451712147697
Anuki,anuk1239,149.76544554326063,-9.630012838250117
South Chin,anuu1241,94.45717277248232,19.772070848700587
Anyama,anya1245,6.2083169861248155,4.8875538402827585
Anyi,anyi1245,-3.2206343770790715,5.126715399000062
Anyi,anyi1245,-3.3351641631485696,6.214366072425792
Aoheng,aohe1238,114.19771530135903,0.8610769109914844
Ao,aona1235,94.60579868764486,26.669021348520136
Aore,aore1237,167.16033412879386,-15.573011977499934
Aowin,aowi1238,-2.7750459382250083,5.562004111148003
Apalachee,apal1237,-84.8456882876969,29.676723537000044
Apalachee,apal1237,-84.60393950460997,29.802659410000054
Apalachee,apal1237,-84.25950809925578,30.160106783500055
Emerum,apal1256,145.03849808697493,-5.134101496051356
Apalaí,apal1257,-53.769217529906506,0.028706787582438498
Apalaí,apal1257,-55.107823008927014,1.9332419067127176
Apalaí,apal1257,-53.939329993635155,3.0902666028896872
Apalaí,apal1257,-55.14218806120046,3.6732222411831783
Apa Tani,apat1240,93.73096047546778,27.69097300200793
Apiaká,apia1248,-57.81616448708329,-10.338856937729162
Apiaká,apia1248,-57.445095453694584,-7.820411985873265
Apinayé,apin1244,-47.6070614370463,-6.257929080490568
Apinayé,apin1244,-48.07785334110095,-5.600575778140785
Apma,apma1240,168.21027879742715,-15.845676364999923
Apma,apma1240,168.17455793300212,-15.720676364999932
Kambot (Keram),apma1241,144.15526646698382,-4.36033594701399
Lapachu,apol1242,-68.65202665876423,-14.876787608272414
Apuriná,apur1254,-66.98862050765447,-8.964245725882442
Apuriná,apur1254,-64.06483597006303,-5.51671232793351
Arabic,arab1395,57.31682309240874,26.40273672050006
Arabic,arab1395,55.87068225552446,26.77527496950006
Arabic,arab1395,56.13785396585439,27.46777985250005
Arabic,arab1395,51.347363643540845,28.255682684500037
Arabic,arab1395,48.82488912612715,31.116218975726618
Arabic,arab1395,47.469994289496746,34.391847037754026
Arabic,arab1395,46.62940615347676,44.76581242031736
Arabela-Andoa,arab1396,-76.09683937765183,-3.1305561400574806
Arabela-Andoa,arab1396,-74.69778624599536,-2.254050578803743
Arabela-Andoa,arab1396,-76.34020839644933,-1.854896799347964
Arakajú,arac1235,-51.8455018860753,-4.109569198018701
Arakajú,arac1235,-53.93179957781054,-1.502349955456663
Waraikú,arai1239,-70.5370658028067,-5.877794816302687
Eastern Dialects,aran1263,45.56721694953166,15.894851274766108
Aranama,aran1265,-97.51480669511957,28.829198437500047
Araona,arao1248,-68.27732216658694,-11.453491828105928
"Arapaho, Besawunena",arap1274,-104.36728141884947,41.11845899950003
Arapaho,arap1274,-108.94978533032028,43.764360393000025
Arawum,araw1272,145.93788230154436,-5.5329097180011555
Araweté,araw1273,-52.29297581931787,-5.040239897622645
Arawák,araw1276,-57.6114344413097,5.882445061271257
Arawák,araw1276,-53.86846558741868,5.549383856620626
Arawák,araw1276,-58.918520303927586,7.646602588647595
Arbore,arbo1245,36.90521615040333,5.376923647371033
Arbore,arbo1245,37.16437618665766,5.713743019257163
Arch,arch1244,46.98005474697775,42.01457178094607
'Are'are,area1240,161.3955147893168,-9.390883070499914
'Are'are,area1240,161.1459653968518,-9.308566989999925
Are(Mukawa),aree1239,149.98688906466828,-9.67595794049993
Arem,arem1240,99.39269703010237,14.887475192092698
Arem,arem1240,99.4942004759406,15.163177080958956
Arem,arem1240,105.49892956268921,18.147565592593736
Arhâ,arha1237,165.2921819307022,-21.289707909934805
Arhö,arho1237,165.1501331083202,-21.32283117431347
Ika,arhu1242,-73.58326020118962,10.766004724008184
Yalu,arib1240,146.91367825343264,-6.624285043089059
Lae,arib1241,147.0051630612505,-6.7240547877154295
Arifama,arif1240,149.34998336106676,-9.541447926402643
Arifama,arif1240,149.20132332897558,-9.197233108692366
Arifama,arif1240,149.10954854096957,-9.083878476665866
Arifama,arif1240,149.1780443724312,-9.027518680630287
Arigibi,arig1248,144.66591320223006,-7.26990950155964
Arikara,arik1262,-100.36372132009649,45.314876302500025
Tukanarikem,arik1264,-63.47346799783929,-10.277992321068322
Arikapú,arik1265,-61.973622131909494,-12.087712610003809
Arikapú,arik1265,-64.83382267408501,-11.907943621636836
Ariwaruna,ariw1234,142.46264002789707,-7.996228456272306
"Tano, Hano",ariz1237,-105.4815609652498,35.57392930100005
Aros,aros1241,161.44013851679097,-10.310383991215442
Arsi,arsi1238,39.66237208832253,7.884686743201209
Arta,arta1239,121.77295361068524,16.552964010907893
"Mikarew (Ariawia, Gumasi)",arua1260,144.86648617794702,-4.317619592248713
Aruá,arua1261,-62.89814533050384,-12.302526239828591
Aruá,arua1261,-59.83317277756875,-11.400086835096431
Aruá,arua1261,-60.669352516776684,-10.455000796397412
Aruá,arua1261,-61.58301475666582,-10.435948588005843
Aruá,arua1261,-41.1135452022108,-6.159799343833691
Arawá,arua1263,-68.36122444650562,-6.602307017930055
Aruán,arua1264,-49.45896332250287,-0.537155036082078
Aruán,arua1264,-49.56844869979558,-0.034010511950308506
Aruán,arua1264,-50.540566255348,0.0845464846112505
Aruán,arua1264,-50.05781444675651,0.164007879721942
Aruán,arua1264,-50.15365039648372,0.2907251440876435
Aruán,arua1264,-50.39723857893748,0.3951480159378175
Aruán,arua1264,-50.18188121073341,0.5037905943270861
Aruán,arua1264,-50.14524950510064,0.8368840420048915
Aruek (Djang),arue1240,142.73960574325912,-3.371364903062727
Aruop,aruo1240,142.51968613174222,-3.4710363975150056
Arusha,arus1243,36.58489897221512,-3.140392631461824
Aweké,arut1244,-62.4787236378387,4.298522215388202
Aweké,arut1244,-62.9443475698471,4.48259918919843
Asante,asan1239,-1.7789568647648828,6.836828741905736
Asante,asan1239,0.43223823719031956,7.71064090314017
Asante,asan1239,-1.2272850671926583,8.699918933237146
Morafa,asar1230,146.5037935564115,-5.704398710880408
Asas (Kow),asas1240,145.5879423362746,-5.70889876105044
Asat,asat1235,146.54962459713016,-5.785173219138805
Asháninga,asha1243,-74.45658414718092,-10.008371301202558
Ashéninga,ashe1274,-74.34267877803688,-10.65752151205985
Ashkun,ashk1246,70.60813414260477,35.07196479256018
Ashtiani,asht1244,50.472683101802204,34.786213475285756
Asilulu,asil1242,128.03264736669198,-3.637872002999935
Eivo,asko1238,155.28879931684233,-6.207352019684729
Asua,asoa1238,26.450749177083495,1.9650387666430216
Asua,asoa1238,25.94138154560403,2.1476858370671907
Assamese,assa1263,89.84368716744424,25.648233306434285
Assamese,assa1263,91.26507754917297,25.994241791738887
Assamese,assa1263,90.40871205894847,26.424413604074836
Assamese,assa1263,94.76101263101185,26.950055431182797
Assamese,assa1263,96.41061642891138,27.854664159281036
Assamese,assa1263,95.13461750245384,27.897057116632936
Assiniboine,assi1247,-108.41639808041171,53.094521654000054
Pisa,asue1235,139.1460679256605,-5.877291089292505
Asuri,asur1254,84.3773405123452,23.39863385119979
Pare (Asu),asut1235,37.63673850539046,-3.9851893594225727
Asyūt Subgroup,asyu1234,31.06512819572748,27.51476565817501
Ata,ataa1241,151.00804044203386,-5.573857261436933
Takame,atac1235,-79.76953162343642,0.21657281363616598
Atakat,atak1251,8.47168076090935,9.553540309605072
Ata Manobo,atam1240,125.55431514951738,7.951775769802618
Atayal,atay1247,121.52809497082507,24.64621700469632
Atemple,atem1241,144.78633112847876,-5.078707626640863
Athpare Limbu,athp1241,87.25985914370358,27.01877343780581
Attikamek,atik1240,-73.78276991157284,47.68936937600006
Atinggola,atin1241,123.13407695321015,0.8920741906585441
Epie-Atisa,atis1238,6.133803159860795,5.03094375443208
Kaugat,atoh1238,138.57686032314427,-6.2815471802601195
Atong,aton1241,91.05123725173243,25.214525203541584
Atong,aton1242,9.729523570054527,6.162565357613643
Chawai (Atsam),atsa1241,8.544713732266148,9.866406989971903
Atsawaja-Yamiaka,atsa1242,-72.72035228237218,-7.466923594614
Atsugewi,atsu1245,-121.09603527267582,40.51398816950007
Atie,atti1239,-3.678174978865832,6.025513634798131
Kurada,auhe1237,151.0196716339011,-10.289524021499917
Kurada,auhe1237,150.99049314208997,-10.099817794099053
Aulua,aulu1238,167.6842870088817,-16.351192254105044
Aushi,aush1241,28.916287411124067,-11.704865454704963
Au,auuu1241,142.14319057420852,-3.5603963759780464
Simog,auwe1239,141.26998970666608,-3.3605994025670967
Auyana,auya1234,145.7824956278797,-6.498694273548724
Avá-Canoeiro,avac1239,-47.60045356096291,-12.345292604491394
Avá-Canoeiro,avac1239,-50.44451138028735,-11.68982447194239
Avar,avar1256,46.827311174573396,42.3834995536192
Avar,avar1256,45.80779549623575,42.446818824548096
Avar,avar1256,46.870595449824194,43.393614911954245
Avar,avar1256,46.6699690160723,43.749546883445895
Avar,avar1256,47.03787110058874,44.228635573277984
Avar,avar1256,45.624490226569996,44.454415276002706
Avar,avar1256,46.41447310781051,44.587972192867426
Avar,avar1256,45.760867627112056,44.6012955585805
Avatime-Yangbo,avat1243,0.43130500673885164,6.854701054162035
Avikam,avik1243,-5.419862222872197,5.198797919000043
Avukaya,avok1242,29.99063565996797,4.68981571808189
Avukaya,avok1242,29.70660600887898,4.958979916899812
Awa Wa,awac1238,99.2672293003302,22.295090047823948
Awa Wa,awac1238,99.48120208697017,22.651401064968482
Koaiker,awac1239,-78.14981685066647,1.2840066882183874
Awadhi,awad1243,82.17893249432942,27.027253448185128
Awak (Yebu),awak1250,11.20337100895183,9.874826235694702
Awa,awap1236,145.74298189940163,-6.6864072254324824
Awar,awar1249,144.82515792002243,-4.153288657022429
Boni,awee1242,40.58100893551534,-1.910333532051045
Boni,awee1242,40.81193218588853,-1.3973539362695249
Awetí,awet1244,-53.76600904516887,-13.141095949559748
Awetí,awet1244,-53.755107440956564,-12.736400491758566
Awing,awin1248,10.313440130742558,5.9682420653941115
Awin,awin1249,141.3493645773459,-5.584292682838255
Awngi,awng1244,36.964191012079944,11.240836156691158
Autu,awtu1239,141.9787082534512,-3.5949952069105313
Awun,awun1245,142.0262312750043,-3.774625636407364
Awutu,awut1241,-0.5498134518036254,5.636965583290793
Awyi,awyi1241,140.58204132461384,-2.9237238373325236
Airo-Sumaghaghe,awyu1264,138.91207916937847,-6.139347058958451
Axamb,axam1237,167.7112263434779,-16.50562916449994
Axi [Yi],axiy1235,103.22823640388094,24.724815565268166
Ayacucho Kechua,ayac1239,-74.49336325784994,-13.501474692326632
Ayoréo,ayor1240,-60.03621053034876,-23.18214863648263
Ayoréo,ayor1240,-57.94612540991818,-21.30199944073854
Ayoréo,ayor1240,-60.69034145650671,-19.917439046520713
Ayoréo,ayor1240,-60.10406302039415,-17.722073829483776
Ayu,ayuu1242,8.56573857224943,9.311676411012813
Azerbaijani,azer1255,45.53699165257774,39.32312481050599
Azerbaijani,azer1255,46.1660195203534,39.741787611294484
Azerbaijani,azer1255,43.73229259511569,40.90003080384964
Azerbaijani,azer1255,43.618499651684346,41.07962578560629
Azerbaijani,azer1255,44.02233978835295,41.16216839747649
Azerbaijani,azer1255,48.19757056705829,40.18488841845445
Azerbaijani,azer1255,48.802502678770175,38.224269924000076
Azerbaijani,azer1255,46.53113196440792,41.280627380719494
Azerbaijani,azer1255,46.457450079007444,41.753843545116155
Azerbaijani,azer1255,48.18835280702898,42.05114722087073
Azha [Yi],azha1235,103.64678184862905,23.888494495410278
Azhe [Yi],azhe1235,103.22942270677663,24.29919541796926
Asom,azom1238,13.767068135210963,4.975517250415958
"Nahuatl, Nawa",azte1234,-85.10334775049317,10.66905074216605
"Nahuatl, Nawa",azte1234,-85.88586364655819,11.37803782750008
"Nahuatl, Nawa",azte1234,-87.48848291086914,12.90344879750003
"Nahuatl, Nawa",azte1234,-91.32079311336082,14.642199598043906
"Nahuatl, Nawa",azte1234,-92.60797507758956,15.251198895627713
"Nahuatl, Nawa",azte1234,-100.58821299771776,19.272414377355652
"Nahuatl, Nawa",azte1234,-103.2077431600673,19.517295182598914
"Nahuatl, Nawa",azte1234,-104.791660758884,20.165228573682377
"Nahuatl, Nawa",azte1234,-104.20961196639809,23.685419015000022
Aza,azza1238,15.807130527448154,13.99854560998391
Bariba (Baatonum),baat1238,2.3794849861444254,10.271292421258373
Bango,baba1263,23.49489002281922,1.777789864164425
Babanki,baba1266,10.367947831221333,6.207150967329955
"Bubalia, Bubalia (Beraku)",baba1273,17.298230055143982,12.358099085557955
"Bubalia, Bubalia (Beraku)",baba1273,15.107276969977786,12.478811467549521
Babine,babi1235,-125.77108977322945,54.489210052500056
Babuyan,babu1242,121.94591857763146,19.53335195500005
Bachama,baca1246,11.760746280407215,9.430786654793968
Bada,bada1258,9.887699012449914,9.61268657243752
Bada,bada1261,120.30997700943266,-1.755318200317679
Bade,bade1248,10.965693635306314,12.512900189127398
Bajwe,badw1238,12.886340171763225,3.4590782833084113
Pajade,bady1239,-13.707879055736102,12.65061714041855
Baetora,baet1237,168.1605890711207,-15.235528252999927
Bafek,bafe1238,11.743310812166406,4.78042045320694
"Ripey, Rikpa",bafi1243,11.223820899557428,4.827827721016149
Bafut,bafu1246,10.105360004392246,6.238923413396046
Baga Sitemu,baga1272,-14.420408447844135,10.34399133354233
Baga Koba,baga1273,-13.911575635244176,10.033602290757836
Baga Sobane,baga1274,-14.17558770516231,10.208640327097935
Baga Mboteni,baga1276,-14.58497743895567,10.983998773856738
Baga Binari,baga1279,-14.353826385218607,10.293931553362896
Bageto,bage1238,14.831509656411658,4.047735992636399
Baghati,bagh1249,77.16158054241639,31.008044870521893
Bagheli,bagh1251,81.10360568441295,22.784962664900924
Bagheli,bagh1251,82.32630582825952,24.130356447091312
Bagheli,bagh1251,87.40129710566724,26.47032262072797
Barma,bagi1246,17.329372845053136,10.775206327527863
Barma,bagi1246,16.130113911262843,11.61845085889925
Bago,bago1246,1.3861865217336384,8.589037244282657
Bagri,bagr1243,75.44071370577227,28.700021956995926
Bagupi,bagu1252,145.6195539138946,-5.067653833083149
Bagvalal,bagv1239,46.19732096455603,42.43590399242713
Bahau,baha1257,115.72715788815074,0.006701945728204001
Bahau,baha1257,115.29377083109867,0.273215154589421
Baham,baha1258,132.66008169363403,-2.9838598699390735
"Bahrayn, Banū Hājir, Al-Hasā",baha1259,50.03152353738541,26.350809718731888
"Bahrayn, Banū Hājir, Al-Hasā",baha1259,50.546737658227414,26.008511462155713
"Bahrayn, Banū Hājir, Al-Hasā",baha1259,47.84032096025027,28.44199295605172
Bahamas English,baha1260,-75.86285586223835,23.552191473500038
Bahamas English,baha1260,-77.68903953619775,24.012152410500043
Bahamas English,baha1260,-75.51938593179567,24.403347072500043
Bahamas English,baha1260,-78.03934664447077,24.742336330000022
Bahamas English,baha1260,-76.13376940072885,25.099351304000063
Bahamas English,baha1260,-77.1399928239814,26.401617743000052
Bahamas English,baha1260,-78.3354922309992,26.65282019650007
Bahamas English,baha1260,-72.98359394543964,22.372198797500033
Bahamas English,baha1260,-73.94481296964925,22.450445868000052
Bahamas English,baha1260,-74.23515765875761,22.75256989150006
Bahamas English,baha1260,-75.10092050470769,23.27322011950005
Bahamas English,baha1260,-74.8626514518373,23.689195054000034
Bahamas English,baha1260,-74.48502846524855,24.049912827500034
Bahing,bahi1252,86.55067762404383,27.259555888235788
Bahinemo (Wogu),bahi1254,142.77036567947385,-4.516462974664784
Bahnar,bahn1262,108.417132371372,13.957259716353601
Baibai,baib1251,141.35990348916795,-3.484369149720405
Laemae [Bai],baic1239,98.81138286199568,26.444061470511407
Laemae [Bai],baic1239,99.08941554453659,26.57939404060408
Laemae [Bai],baic1239,99.23177187693028,26.63612961806601
Baihong [Hani],baih1238,101.46863415982062,23.937174749040395
Baihong [Hani],baih1238,101.9622789590304,24.432259856768624
Baihong [Hani],baih1238,102.41623040648605,24.48608069439196
Baihong [Hani],baih1238,101.8811267403206,24.537369685423727
Baihong [Hani],baih1238,102.26517011294104,24.615197099187732
Baihong [Hani],baih1238,102.05014899635381,24.635784620533926
Baihong [Hani],baih1238,102.37971837314281,24.665389476441288
Baihong [Hani],baih1238,102.0043916641639,24.799140023029743
Baihong [Hani],baih1238,102.65924219670538,25.660749326386366
Baihong [Hani],baih1238,102.3624211235049,25.845539941063755
Bay,baii1247,18.370261557235594,-2.7276339341727955
Baima,baim1244,103.89212146336828,33.210731922953926
Baimak,baim1245,145.61275659395875,-5.1946787827798175
Banyun,bain1259,-16.308279015780517,12.483187106345554
Baining,bain1263,152.03834356376805,-4.665012302999942
Bhajjika,bajj1234,85.40979316370081,26.673373653258814
Bajun (Tikuu),baju1245,41.35703955193999,-1.8383000116471615
Bajwo,bajw1238,9.517918038661376,6.168811445019722
Ngbaka-Baka,baka1272,12.420320918199998,2.696971743230484
Ngbaka-Baka,baka1272,14.19006523169989,3.6865881509169762
Mwaneko,baka1273,9.957911175192933,4.915043263950573
Baka,baka1274,29.516105510453162,4.343948853935553
Baka,baka1274,29.40664606011474,4.8319257044765225
Baka,baka1274,29.232727996801717,4.9064303992381015
Bakairí,baka1277,-54.81879078745272,-13.625005924434172
Luri-Bakhtiari,bakh1245,51.0086188657202,30.649700512425532
Baki,baki1242,13.527015668298084,5.047299460047977
Baki,baki1244,168.1613851993282,-16.70488860499993
"Bakoko, Yambiang Yapeke, Yasung",bako1249,10.284499851999314,3.3558761068771377
"Bakoko, Yambiang Yapeke, Yasung",bako1249,9.879723321752026,3.7679023238085954
"Bakoko, Yambiang Yapeke, Yasung",bako1249,9.693446310726877,4.176367842838867
Bakole,bako1250,9.004969779960195,4.400997945196977
Bakoni,bako1251,9.309958880609322,5.207500861974923
"Iyoniyong, Bakpinka",bakp1238,8.278629314604277,5.362183649509472
"Iyoniyong, Bakpinka",bakp1238,8.213048531134458,5.6771943829556495
Bakwe,bakw1243,-6.681326893551612,5.32486531184896
Balanta,bala1300,-15.325434340690054,12.03916003103518
Balangaw,bala1310,121.24964012687903,17.149755404483567
Northern Sama,bala1311,121.17933190225003,5.818447170000035
Northern Sama,bala1311,121.69733403768103,6.0253360050000415
Northern Sama,bala1311,121.82788725179874,6.039984442000074
Northern Sama,bala1311,121.8215202384448,6.13365141135151
Northern Sama,bala1311,120.90740031924057,6.139227606500071
Northern Sama,bala1311,121.81166122069013,6.15056755199617
Northern Sama,bala1311,120.89944523629765,6.160183010000049
Northern Sama,bala1311,120.96362227619343,6.193528550500076
Northern Sama,bala1311,121.97461410438862,6.2998721375000475
Northern Sama,bala1311,121.61225426525007,6.61277903850006
Balaesan,bala1314,119.6930880168566,-0.040988864999947
Balantak,bala1315,123.31645698185898,-0.8064216429406835
Baldamu,bald1241,14.639275169797367,10.817535663178454
Bale,bale1254,34.48345632110292,5.5661105357761755
Bale(Dha),bale1255,30.494547872361487,1.8688014720946255
Bali,bali1245,11.703973609146367,9.23828702503938
Bali Nyonga,bali1269,10.00372555458603,5.9519684971924764
Bali,bali1274,26.70838730776954,1.144138233335593
Bali,bali1275,15.271336335199685,-4.330274158573182
Balinese,bali1278,115.5471670864898,-8.738106822499933
Balinese,bali1278,116.1828492960312,-8.621503388772314
Balinese,bali1278,115.27452944452013,-8.442478122999942
South-Western Bali Malay Bahasa Malayu Loloan,bali1279,114.65936833914793,-8.36315957294533
Bali-Vitu,bali1280,149.15002208377018,-4.88860442499993
Bali-Vitu,bali1280,149.47743419419663,-4.682915948499936
Bella Coola,ball1243,-126.94343979493063,52.14711314900005
Bella Coola,ball1243,-126.05420915762289,52.69922516500005
Balong,balo1263,9.53087649665918,4.391376390798185
Balti,balt1258,75.7279512554046,34.66845428380492
Balti,balt1258,76.36594554716382,35.177968986291546
Balti,balt1258,75.74134980789985,35.22807084819565
Balti,balt1258,76.1077818479425,35.314570674288035
Baluan-Lou-Pam,balu1257,147.28228203836125,-2.557102145999925
Baluan-Lou-Pam,balu1257,147.32734324821624,-2.4100887999999325
Banma Tegu,bama1252,-3.2152392132607095,14.374652074393424
Mao Of Bambeshi,bamb1262,34.62034726676691,10.36191366930055
Bambuka,bamb1263,11.197820440949851,9.407073822946085
Babenzele,bamb1264,17.022129257412537,1.370576074939273
Bambili,bamb1267,10.242896731720162,6.149251258302344
Bambara,bamb1269,-7.244176650493056,13.09237798783128
Bambara,bamb1269,-13.744668014865802,13.265952451763855
Bambara,bamb1269,-10.50842039638285,14.217366727029004
Bambara,bamb1269,-15.694441252497569,14.27295984101929
Pitu Ulunna Salo,bamb1270,119.05818148094248,-2.9780311260811763
Mamenyam,bame1260,10.38066392392139,5.860932189322371
Bam,bamm1240,146.5558619498234,-6.179450667480027
Bamun,bamu1253,10.871533082222433,5.64008097758216
Bamun,bamu1253,10.402213599533074,5.643976172554215
Bamunka,bamu1256,10.700882765759072,6.1659192644524925
Bamu Kiwai,bamu1257,143.6468162626566,-8.128838799999933
Bamu Kiwai,bamu1257,143.6294803075831,-8.060072523999933
Bamu Kiwai,bamu1257,143.5545001091692,-7.938865419219485
Banaro,bana1292,144.31374810355288,-4.556431493743393
Bana,bana1305,13.64572337700119,10.344878399984413
"Moruba, Sabanga",band1342,20.753918683802986,6.366504662622079
"Moruba, Sabanga",band1342,20.083849838487637,6.568033770186952
"Moruba, Sabanga",band1342,19.104180006566963,6.368652395203199
"Moruba, Sabanga",band1342,19.66497085901016,7.182741828247084
"Mb, Ngabu, Mvedere, Ngaja, Mbulu, Ndi",band1343,19.544911439185817,5.806096789594306
"Mb, Ngabu, Mvedere, Ngaja, Mbulu, Ndi",band1343,24.999536954749633,5.978017419705423
"Mb, Ngabu, Mvedere, Ngaja, Mbulu, Ndi",band1343,22.18434462678951,7.010882480604106
"Mb, Ngabu, Mvedere, Ngaja, Mbulu, Ndi",band1343,21.26255279981631,8.084649476066511
Belingo,band1344,20.863919750369252,6.125877559225869
"Tambago, Ngao",band1345,24.537848746210678,7.1682108266869
"Tambago, Ngao",band1345,19.754996562134856,7.9018028221832886
"Yangere, Gbaya-Yancgere",band1348,15.233201276886938,4.057338889964482
"Yangere, Gbaya-Yancgere",band1348,16.3754400870526,4.3731249776649666
"Yangere, Gbaya-Yancgere",band1348,15.867893298740169,6.658141746193683
Bandi,band1352,-10.214991992420412,8.00419254410916
Banda,band1355,132.98412054438126,-5.670358485295694
Banda,band1355,133.15953617876124,-5.365858656999935
"Bangandu, Gbaya-Ngombe",bang1347,15.193311217075195,2.387954238828276
"Bangandu, Gbaya-Ngombe",bang1347,15.244860195871984,3.951911675787187
"Bangandu, Gbaya-Ngombe",bang1347,15.744319726622791,4.1273200799561796
Bangwinji,bang1348,11.182116333792095,9.500501332484973
Banga,bang1349,12.633236361065189,9.647225865804163
Bangu-Bangu,bang1350,27.496941065928088,-4.700681198454026
"Bobangi, Dia, Enga",bang1354,18.021535297514006,-2.5416621732394145
"Bobangi, Dia, Enga",bang1354,16.771757617680993,-1.248189152195057
"Bobangi, Dia, Enga",bang1354,17.04793314583813,-0.9823291000270584
"Bobangi, Dia, Enga",bang1354,17.945882431816194,0.1070744853184165
"Bobangi, Dia, Enga",bang1354,19.178451221675914,1.300426990139
"Bobangi, Dia, Enga",bang1354,18.142289828793956,3.8441169904262162
"Dogon, Bangari Me",bang1363,-3.3002622870553706,14.468546620865938
Lom,bang1365,105.91662995475957,-1.731537460740892
Banggai,bang1368,123.10975850421235,-1.831801039499942
Banggai,bang1368,123.33071990069428,-1.725396416999931
Banggai,bang1368,123.53199782178882,-1.601739190499929
Banggai,bang1368,123.3876180295766,-1.3875464824999415
Banggai,bang1368,123.29919736496628,-1.24688079199993
Bangru,bang1369,92.96887586922114,28.22077036003062
Karútana-Baniwa,bani1255,-68.30473280013456,1.5531542834062089
Karútana-Baniwa,bani1255,-70.06822992654918,1.6136236381706657
Karútana-Baniwa,bani1255,-68.4456433607923,2.123889536371977
